"","plot","date","variable","value","mean","sd","z","month","norm","anomaly","amean","asd","z_anom"
"3921","12",2014-07-01,"aet",15.1675329208374,20.7090106409235,15.0855625832308,-0.367336497363776,7,6.59935474395752,8.56817817687988,-0.710295112784436,12.8997929955627,0.719273037393386
"3922","12",2014-07-01,"aet",15.1675329208374,20.7090106409235,15.0855625832308,-0.367336497363776,7,6.59935474395752,8.56817817687988,-0.710295112784436,12.8997929955627,0.719273037393386
"3923","13",2014-07-01,"aet",11.2293376922607,20.7090106409235,15.0855625832308,-0.628393730519559,7,9.23147392272949,1.99786376953121,-0.710295112784436,12.8997929955627,0.209938165926167
"3924","13",2014-07-01,"aet",11.2293376922607,20.7090106409235,15.0855625832308,-0.628393730519559,7,9.23147392272949,1.99786376953121,-0.710295112784436,12.8997929955627,0.209938165926167
"3925","14",2014-07-01,"aet",15.7302656173706,20.7090106409235,15.0855625832308,-0.330033765468398,7,7.08266496658325,8.64760065078735,-0.710295112784436,12.8997929955627,0.725429917115005
"3926","14",2014-07-01,"aet",15.7302656173706,20.7090106409235,15.0855625832308,-0.330033765468398,7,7.08266496658325,8.64760065078735,-0.710295112784436,12.8997929955627,0.725429917115005
"3927","16",2014-07-01,"aet",14.8717432022095,20.7090106409235,15.0855625832308,-0.386943967552307,7,9.69731140136719,5.17443180084231,-0.710295112784436,12.8997929955627,0.456187701279469
"3928","16",2014-07-01,"aet",14.8717432022095,20.7090106409235,15.0855625832308,-0.386943967552307,7,9.69731140136719,5.17443180084231,-0.710295112784436,12.8997929955627,0.456187701279469
"3929","18",2014-07-01,"aet",11.2293376922607,20.7090106409235,15.0855625832308,-0.628393730519559,7,9.23147392272949,1.99786376953121,-0.710295112784436,12.8997929955627,0.209938165926167
"3930","18",2014-07-01,"aet",11.2293376922607,20.7090106409235,15.0855625832308,-0.628393730519559,7,9.23147392272949,1.99786376953121,-0.710295112784436,12.8997929955627,0.209938165926167
"3931","19",2014-07-01,"aet",12.2869815826416,20.7090106409235,15.0855625832308,-0.558284055487848,7,7.20841789245605,5.07856369018555,-0.710295112784436,12.8997929955627,0.448755945538137
"3932","19",2014-07-01,"aet",12.2869815826416,20.7090106409235,15.0855625832308,-0.558284055487848,7,7.20841789245605,5.07856369018555,-0.710295112784436,12.8997929955627,0.448755945538137
"3933","20",2014-07-01,"aet",12.2869815826416,20.7090106409235,15.0855625832308,-0.558284055487848,7,7.20841789245605,5.07856369018555,-0.710295112784436,12.8997929955627,0.448755945538137
"3934","20",2014-07-01,"aet",12.2869815826416,20.7090106409235,15.0855625832308,-0.558284055487848,7,7.20841789245605,5.07856369018555,-0.710295112784436,12.8997929955627,0.448755945538137
"3935","21",2014-07-01,"aet",13.3705558776855,20.7090106409235,15.0855625832308,-0.486455491649702,7,7.64979028701782,5.72076559066768,-0.710295112784436,12.8997929955627,0.498539837473693
"3936","21",2014-07-01,"aet",13.3705558776855,20.7090106409235,15.0855625832308,-0.486455491649702,7,7.64979028701782,5.72076559066768,-0.710295112784436,12.8997929955627,0.498539837473693
"3937","22",2014-07-01,"aet",14.7676439285278,20.7090106409235,15.0855625832308,-0.393844556980597,7,9.84254741668701,4.92509651184079,-0.710295112784436,12.8997929955627,0.436859074138918
"3938","22",2014-07-01,"aet",14.7676439285278,20.7090106409235,15.0855625832308,-0.393844556980597,7,9.84254741668701,4.92509651184079,-0.710295112784436,12.8997929955627,0.436859074138918
"3939","23",2014-07-01,"aet",13.7144975662231,20.7090106409235,15.0855625832308,-0.463656097418298,7,11.2395639419556,2.4749336242675,-0.710295112784436,12.8997929955627,0.246920918664943
"3940","23",2014-07-01,"aet",13.7144975662231,20.7090106409235,15.0855625832308,-0.463656097418298,7,11.2395639419556,2.4749336242675,-0.710295112784436,12.8997929955627,0.246920918664943
"3941","24",2014-07-01,"aet",14.8713941574097,20.7090106409235,15.0855625832308,-0.386967105224362,7,6.46205282211304,8.40934133529666,-0.710295112784436,12.8997929955627,0.706959906350286
"3942","24",2014-07-01,"aet",14.8713941574097,20.7090106409235,15.0855625832308,-0.386967105224362,7,6.46205282211304,8.40934133529666,-0.710295112784436,12.8997929955627,0.706959906350286
"3943","25",2014-07-01,"aet",14.8717432022095,20.7090106409235,15.0855625832308,-0.386943967552307,7,9.69731140136719,5.17443180084231,-0.710295112784436,12.8997929955627,0.456187701279469
"3944","25",2014-07-01,"aet",14.8717432022095,20.7090106409235,15.0855625832308,-0.386943967552307,7,9.69731140136719,5.17443180084231,-0.710295112784436,12.8997929955627,0.456187701279469
"3945","26",2014-07-01,"aet",14.8942728042603,20.7090106409235,15.0855625832308,-0.385450513004194,7,9.51203727722168,5.38223552703862,-0.710295112784436,12.8997929955627,0.472296775763671
"3946","26",2014-07-01,"aet",14.8942728042603,20.7090106409235,15.0855625832308,-0.385450513004194,7,9.51203727722168,5.38223552703862,-0.710295112784436,12.8997929955627,0.472296775763671
"3947","27",2014-07-01,"aet",11.4568653106689,20.7090106409235,15.0855625832308,-0.613311255659714,7,8.34591293334961,3.11095237731929,-0.710295112784436,12.8997929955627,0.296225489154606
"3948","27",2014-07-01,"aet",11.4568653106689,20.7090106409235,15.0855625832308,-0.613311255659714,7,8.34591293334961,3.11095237731929,-0.710295112784436,12.8997929955627,0.296225489154606
"3949","28",2014-07-01,"aet",12.0551614761353,20.7090106409235,15.0855625832308,-0.573651073139814,7,8.17531871795654,3.87984275817876,-0.710295112784436,12.8997929955627,0.355830351118202
"3950","28",2014-07-01,"aet",12.0551614761353,20.7090106409235,15.0855625832308,-0.573651073139814,7,8.17531871795654,3.87984275817876,-0.710295112784436,12.8997929955627,0.355830351118202
"3951","1",2014-08-01,"aet",26.4016532897949,20.7090106409235,15.0855625832308,0.377357000606622,8,9.10112285614014,17.3005304336548,-0.710295112784436,12.8997929955627,1.39621043164294
"3952","1",2014-08-01,"aet",26.4016532897949,20.7090106409235,15.0855625832308,0.377357000606622,8,9.10112285614014,17.3005304336548,-0.710295112784436,12.8997929955627,1.39621043164294
"3953","2",2014-08-01,"aet",19.5969200134277,20.7090106409235,15.0855625832308,-0.0737188700361709,8,8.75330543518066,10.843614578247,-0.710295112784436,12.8997929955627,0.895666286661019
"3954","2",2014-08-01,"aet",19.5969200134277,20.7090106409235,15.0855625832308,-0.0737188700361709,8,8.75330543518066,10.843614578247,-0.710295112784436,12.8997929955627,0.895666286661019
"3955","3",2014-08-01,"aet",23.3386402130127,20.7090106409235,15.0855625832308,0.174314319242714,8,8.81781673431396,14.5208234786987,-0.710295112784436,12.8997929955627,1.18072581449349
"3956","3",2014-08-01,"aet",23.3386402130127,20.7090106409235,15.0855625832308,0.174314319242714,8,8.81781673431396,14.5208234786987,-0.710295112784436,12.8997929955627,1.18072581449349
"3957","4",2014-08-01,"aet",29.5309467315674,20.7090106409235,15.0855625832308,0.584793310953509,8,8.31884384155273,21.2121028900147,-0.710295112784436,12.8997929955627,1.69943796852709
"3958","4",2014-08-01,"aet",29.5309467315674,20.7090106409235,15.0855625832308,0.584793310953509,8,8.31884384155273,21.2121028900147,-0.710295112784436,12.8997929955627,1.69943796852709
"3959","5",2014-08-01,"aet",24.6730995178223,20.7090106409235,15.0855625832308,0.262773685437844,8,7.62291717529297,17.0501823425293,-0.710295112784436,12.8997929955627,1.37680329144995
"3960","5",2014-08-01,"aet",24.6730995178223,20.7090106409235,15.0855625832308,0.262773685437844,8,7.62291717529297,17.0501823425293,-0.710295112784436,12.8997929955627,1.37680329144995
"3961","6",2014-08-01,"aet",24.5229930877686,20.7090106409235,15.0855625832308,0.252823348536218,8,6.87194728851318,17.6510457992554,-0.710295112784436,12.8997929955627,1.42338260143832
"3962","6",2014-08-01,"aet",24.5229930877686,20.7090106409235,15.0855625832308,0.252823348536218,8,6.87194728851318,17.6510457992554,-0.710295112784436,12.8997929955627,1.42338260143832
"3963","7",2014-08-01,"aet",53.5006141662598,20.7090106409235,15.0855625832308,2.17370769863018,8,9.46817016601562,44.0324440002442,-0.710295112784436,12.8997929955627,3.46848504688558
"3964","7",2014-08-01,"aet",53.5006141662598,20.7090106409235,15.0855625832308,2.17370769863018,8,9.46817016601562,44.0324440002442,-0.710295112784436,12.8997929955627,3.46848504688558
"3965","8",2014-08-01,"aet",21.3477935791016,20.7090106409235,15.0855625832308,0.0423439917904144,8,8.89016151428223,12.4576320648194,-0.710295112784436,12.8997929955627,1.02078592905586
"3966","8",2014-08-01,"aet",21.3477935791016,20.7090106409235,15.0855625832308,0.0423439917904144,8,8.89016151428223,12.4576320648194,-0.710295112784436,12.8997929955627,1.02078592905586
"3967","10",2014-08-01,"aet",23.2945442199707,20.7090106409235,15.0855625832308,0.171391260006527,8,9.16940021514893,14.1251440048218,-0.710295112784436,12.8997929955627,1.15005249485083
"3968","10",2014-08-01,"aet",23.2945442199707,20.7090106409235,15.0855625832308,0.171391260006527,8,9.16940021514893,14.1251440048218,-0.710295112784436,12.8997929955627,1.15005249485083
"3969","11",2014-08-01,"aet",31.2722682952881,20.7090106409235,15.0855625832308,0.700222984465079,8,10.4824419021606,20.7898263931275,-0.710295112784436,12.8997929955627,1.66670283106927
"3970","11",2014-08-01,"aet",31.2722682952881,20.7090106409235,15.0855625832308,0.700222984465079,8,10.4824419021606,20.7898263931275,-0.710295112784436,12.8997929955627,1.66670283106927
"3971","12",2014-08-01,"aet",19.7720279693604,20.7090106409235,15.0855625832308,-0.0621112183515551,8,7.83797216415405,11.9340558052064,-0.710295112784436,12.8997929955627,0.980197970800013
"3972","12",2014-08-01,"aet",19.7720279693604,20.7090106409235,15.0855625832308,-0.0621112183515551,8,7.83797216415405,11.9340558052064,-0.710295112784436,12.8997929955627,0.980197970800013
"3973","13",2014-08-01,"aet",25.70729637146,20.7090106409235,15.0855625832308,0.331329090510195,8,9.26175403594971,16.4455423355103,-0.710295112784436,12.8997929955627,1.32993122092703
"3974","13",2014-08-01,"aet",25.70729637146,20.7090106409235,15.0855625832308,0.331329090510195,8,9.26175403594971,16.4455423355103,-0.710295112784436,12.8997929955627,1.32993122092703
"3975","14",2014-08-01,"aet",12.1106548309326,20.7090106409235,15.0855625832308,-0.569972499371604,8,6.0491943359375,6.0614604949951,-0.710295112784436,12.8997929955627,0.524950718985095
"3976","14",2014-08-01,"aet",12.1106548309326,20.7090106409235,15.0855625832308,-0.569972499371604,8,6.0491943359375,6.0614604949951,-0.710295112784436,12.8997929955627,0.524950718985095
"3977","16",2014-08-01,"aet",26.4016532897949,20.7090106409235,15.0855625832308,0.377357000606622,8,9.10112285614014,17.3005304336548,-0.710295112784436,12.8997929955627,1.39621043164294
"3978","16",2014-08-01,"aet",26.4016532897949,20.7090106409235,15.0855625832308,0.377357000606622,8,9.10112285614014,17.3005304336548,-0.710295112784436,12.8997929955627,1.39621043164294
"3979","18",2014-08-01,"aet",25.70729637146,20.7090106409235,15.0855625832308,0.331329090510195,8,9.26175403594971,16.4455423355103,-0.710295112784436,12.8997929955627,1.32993122092703
"3980","18",2014-08-01,"aet",25.70729637146,20.7090106409235,15.0855625832308,0.331329090510195,8,9.26175403594971,16.4455423355103,-0.710295112784436,12.8997929955627,1.32993122092703
"3981","19",2014-08-01,"aet",16.189567565918,20.7090106409235,15.0855625832308,-0.29958730740538,8,6.47406339645386,9.71550416946414,-0.710295112784436,12.8997929955627,0.808214464048753
"3982","19",2014-08-01,"aet",16.189567565918,20.7090106409235,15.0855625832308,-0.29958730740538,8,6.47406339645386,9.71550416946414,-0.710295112784436,12.8997929955627,0.808214464048753
"3983","20",2014-08-01,"aet",16.189567565918,20.7090106409235,15.0855625832308,-0.29958730740538,8,6.47406339645386,9.71550416946414,-0.710295112784436,12.8997929955627,0.808214464048753
"3984","20",2014-08-01,"aet",16.189567565918,20.7090106409235,15.0855625832308,-0.29958730740538,8,6.47406339645386,9.71550416946414,-0.710295112784436,12.8997929955627,0.808214464048753
"3985","21",2014-08-01,"aet",18.6600894927979,20.7090106409235,15.0855625832308,-0.135820002523684,8,6.49959278106689,12.160496711731,-0.710295112784436,12.8997929955627,0.997751811129276
"3986","21",2014-08-01,"aet",18.6600894927979,20.7090106409235,15.0855625832308,-0.135820002523684,8,6.49959278106689,12.160496711731,-0.710295112784436,12.8997929955627,0.997751811129276
"3987","22",2014-08-01,"aet",30.2322120666504,20.7090106409235,15.0855625832308,0.631279169947096,8,9.3437671661377,20.8884449005127,-0.710295112784436,12.8997929955627,1.67434779928071
"3988","22",2014-08-01,"aet",30.2322120666504,20.7090106409235,15.0855625832308,0.631279169947096,8,9.3437671661377,20.8884449005127,-0.710295112784436,12.8997929955627,1.67434779928071
"3989","23",2014-08-01,"aet",21.7888946533203,20.7090106409235,15.0855625832308,0.0715839403694008,8,9.27389621734619,12.5149984359741,-0.710295112784436,12.8997929955627,1.02523300593334
"3990","23",2014-08-01,"aet",21.7888946533203,20.7090106409235,15.0855625832308,0.0715839403694008,8,9.27389621734619,12.5149984359741,-0.710295112784436,12.8997929955627,1.02523300593334
"3991","24",2014-08-01,"aet",8.80742359161377,20.7090106409235,15.0855625832308,-0.78893889330581,8,5.40264749526978,3.40477609634399,-0.710295112784436,12.8997929955627,0.319002887142758
"3992","24",2014-08-01,"aet",8.80742359161377,20.7090106409235,15.0855625832308,-0.78893889330581,8,5.40264749526978,3.40477609634399,-0.710295112784436,12.8997929955627,0.319002887142758
"3993","25",2014-08-01,"aet",26.4016532897949,20.7090106409235,15.0855625832308,0.377357000606622,8,9.10112285614014,17.3005304336548,-0.710295112784436,12.8997929955627,1.39621043164294
"3994","25",2014-08-01,"aet",26.4016532897949,20.7090106409235,15.0855625832308,0.377357000606622,8,9.10112285614014,17.3005304336548,-0.710295112784436,12.8997929955627,1.39621043164294
"3995","26",2014-08-01,"aet",24.4230670928955,20.7090106409235,15.0855625832308,0.246199399689648,8,8.74835872650146,15.674708366394,-0.710295112784436,12.8997929955627,1.27017569078935
"3996","26",2014-08-01,"aet",24.4230670928955,20.7090106409235,15.0855625832308,0.246199399689648,8,8.74835872650146,15.674708366394,-0.710295112784436,12.8997929955627,1.27017569078935
"3997","27",2014-08-01,"aet",20.7227687835693,20.7090106409235,15.0855625832308,0.000912007263234405,8,9.38826847076416,11.3345003128051,-0.710295112784436,12.8997929955627,0.933720055022027
"3998","27",2014-08-01,"aet",20.7227687835693,20.7090106409235,15.0855625832308,0.000912007263234405,8,9.38826847076416,11.3345003128051,-0.710295112784436,12.8997929955627,0.933720055022027
"3999","28",2014-08-01,"aet",20.6537647247314,20.7090106409235,15.0855625832308,-0.00366217142298813,8,7.71085548400879,12.9429092407226,-0.710295112784436,12.8997929955627,1.05840491845129
"4000","28",2014-08-01,"aet",20.6537647247314,20.7090106409235,15.0855625832308,-0.00366217142298813,8,7.71085548400879,12.9429092407226,-0.710295112784436,12.8997929955627,1.05840491845129
"4001","1",2014-09-01,"aet",28.1458930969238,20.7090106409235,15.0855625832308,0.49298012022881,9,15.4827966690063,12.6630964279175,-0.710295112784436,12.8997929955627,1.03671365465338
"4002","1",2014-09-01,"aet",28.1458930969238,20.7090106409235,15.0855625832308,0.49298012022881,9,15.4827966690063,12.6630964279175,-0.710295112784436,12.8997929955627,1.03671365465338
"4003","2",2014-09-01,"aet",28.4714221954346,20.7090106409235,15.0855625832308,0.51455897065051,9,16.5626029968262,11.9088191986084,-0.710295112784436,12.8997929955627,0.978241613313762
"4004","2",2014-09-01,"aet",28.4714221954346,20.7090106409235,15.0855625832308,0.51455897065051,9,16.5626029968262,11.9088191986084,-0.710295112784436,12.8997929955627,0.978241613313762
"4005","3",2014-09-01,"aet",24.7290916442871,20.7090106409235,15.0855625832308,0.266485322054372,9,15.4539861679077,9.2751054763794,-0.710295112784436,12.8997929955627,0.77407448263694
"4006","3",2014-09-01,"aet",24.7290916442871,20.7090106409235,15.0855625832308,0.266485322054372,9,15.4539861679077,9.2751054763794,-0.710295112784436,12.8997929955627,0.77407448263694
"4007","4",2014-09-01,"aet",19.9642448425293,20.7090106409235,15.0855625832308,-0.0493694414301817,9,13.4944715499878,6.4697732925415,-0.710295112784436,12.8997929955627,0.556603381759362
"4008","4",2014-09-01,"aet",19.9642448425293,20.7090106409235,15.0855625832308,-0.0493694414301817,9,13.4944715499878,6.4697732925415,-0.710295112784436,12.8997929955627,0.556603381759362
"4009","5",2014-09-01,"aet",19.7187767028809,20.7090106409235,15.0855625832308,-0.0656411673465423,9,13.3417377471924,6.3770389556885,-0.710295112784436,12.8997929955627,0.549414558118169
"4010","5",2014-09-01,"aet",19.7187767028809,20.7090106409235,15.0855625832308,-0.0656411673465423,9,13.3417377471924,6.3770389556885,-0.710295112784436,12.8997929955627,0.549414558118169
"4011","6",2014-09-01,"aet",36.66845703125,20.7090106409235,15.0855625832308,1.05792848641039,9,15.0627632141113,21.6056938171387,-0.710295112784436,12.8997929955627,1.72994938272261
"4012","6",2014-09-01,"aet",36.66845703125,20.7090106409235,15.0855625832308,1.05792848641039,9,15.0627632141113,21.6056938171387,-0.710295112784436,12.8997929955627,1.72994938272261
"4013","7",2014-09-01,"aet",42.8599624633789,20.7090106409235,15.0855625832308,1.46835437526728,9,20.6389980316162,22.2209644317627,-0.710295112784436,12.8997929955627,1.77764554457851
"4014","7",2014-09-01,"aet",42.8599624633789,20.7090106409235,15.0855625832308,1.46835437526728,9,20.6389980316162,22.2209644317627,-0.710295112784436,12.8997929955627,1.77764554457851
"4015","8",2014-09-01,"aet",34.8790855407715,20.7090106409235,15.0855625832308,0.939313653148046,9,18.1032390594482,16.7758464813233,-0.710295112784436,12.8997929955627,1.35553660435657
"4016","8",2014-09-01,"aet",34.8790855407715,20.7090106409235,15.0855625832308,0.939313653148046,9,18.1032390594482,16.7758464813233,-0.710295112784436,12.8997929955627,1.35553660435657
"4017","10",2014-09-01,"aet",24.1757354736328,20.7090106409235,15.0855625832308,0.229804146420299,9,10.9498319625854,13.2259035110474,-0.710295112784436,12.8997929955627,1.08034281082073
"4018","10",2014-09-01,"aet",24.1757354736328,20.7090106409235,15.0855625832308,0.229804146420299,9,10.9498319625854,13.2259035110474,-0.710295112784436,12.8997929955627,1.08034281082073
"4019","11",2014-09-01,"aet",22.7254981994629,20.7090106409235,15.0855625832308,0.13367002704831,9,12.5953035354614,10.1301946640015,-0.710295112784436,12.8997929955627,0.840361529872213
"4020","11",2014-09-01,"aet",22.7254981994629,20.7090106409235,15.0855625832308,0.13367002704831,9,12.5953035354614,10.1301946640015,-0.710295112784436,12.8997929955627,0.840361529872213
"4021","12",2014-09-01,"aet",23.6024971008301,20.7090106409235,15.0855625832308,0.191805008526698,9,11.6830940246582,11.9194030761719,-0.710295112784436,12.8997929955627,0.979062082104784
"4022","12",2014-09-01,"aet",23.6024971008301,20.7090106409235,15.0855625832308,0.191805008526698,9,11.6830940246582,11.9194030761719,-0.710295112784436,12.8997929955627,0.979062082104784
"4023","13",2014-09-01,"aet",38.9082870483398,20.7090106409235,15.0855625832308,1.20640356015935,9,17.7207279205322,21.1875591278076,-0.710295112784436,12.8997929955627,1.69753532077022
"4024","13",2014-09-01,"aet",38.9082870483398,20.7090106409235,15.0855625832308,1.20640356015935,9,17.7207279205322,21.1875591278076,-0.710295112784436,12.8997929955627,1.69753532077022
"4025","14",2014-09-01,"aet",38.0038566589355,20.7090106409235,15.0855625832308,1.14645018524116,9,13.0790414810181,24.9248151779174,-0.710295112784436,12.8997929955627,1.98724974110203
"4026","14",2014-09-01,"aet",38.0038566589355,20.7090106409235,15.0855625832308,1.14645018524116,9,13.0790414810181,24.9248151779174,-0.710295112784436,12.8997929955627,1.98724974110203
"4027","16",2014-09-01,"aet",28.1458930969238,20.7090106409235,15.0855625832308,0.49298012022881,9,15.4827966690063,12.6630964279175,-0.710295112784436,12.8997929955627,1.03671365465338
"4028","16",2014-09-01,"aet",28.1458930969238,20.7090106409235,15.0855625832308,0.49298012022881,9,15.4827966690063,12.6630964279175,-0.710295112784436,12.8997929955627,1.03671365465338
"4029","18",2014-09-01,"aet",38.9082870483398,20.7090106409235,15.0855625832308,1.20640356015935,9,17.7207279205322,21.1875591278076,-0.710295112784436,12.8997929955627,1.69753532077022
"4030","18",2014-09-01,"aet",38.9082870483398,20.7090106409235,15.0855625832308,1.20640356015935,9,17.7207279205322,21.1875591278076,-0.710295112784436,12.8997929955627,1.69753532077022
"4031","19",2014-09-01,"aet",34.6453514099121,20.7090106409235,15.0855625832308,0.92381975760588,9,13.2852535247803,21.3600978851318,-0.710295112784436,12.8997929955627,1.71091063286892
"4032","19",2014-09-01,"aet",34.6453514099121,20.7090106409235,15.0855625832308,0.92381975760588,9,13.2852535247803,21.3600978851318,-0.710295112784436,12.8997929955627,1.71091063286892
"4033","20",2014-09-01,"aet",34.6453514099121,20.7090106409235,15.0855625832308,0.92381975760588,9,13.2852535247803,21.3600978851318,-0.710295112784436,12.8997929955627,1.71091063286892
"4034","20",2014-09-01,"aet",34.6453514099121,20.7090106409235,15.0855625832308,0.92381975760588,9,13.2852535247803,21.3600978851318,-0.710295112784436,12.8997929955627,1.71091063286892
"4035","21",2014-09-01,"aet",33.3356666564941,20.7090106409235,15.0855625832308,0.837002660385136,9,13.3096761703491,20.025990486145,-0.710295112784436,12.8997929955627,1.60748979507364
"4036","21",2014-09-01,"aet",33.3356666564941,20.7090106409235,15.0855625832308,0.837002660385136,9,13.3096761703491,20.025990486145,-0.710295112784436,12.8997929955627,1.60748979507364
"4037","22",2014-09-01,"aet",30.1569881439209,20.7090106409235,15.0855625832308,0.626292685530989,9,16.1288261413574,14.0281620025635,-0.710295112784436,12.8997929955627,1.1425343895377
"4038","22",2014-09-01,"aet",30.1569881439209,20.7090106409235,15.0855625832308,0.626292685530989,9,16.1288261413574,14.0281620025635,-0.710295112784436,12.8997929955627,1.1425343895377
"4039","23",2014-09-01,"aet",29.7795639038086,20.7090106409235,15.0855625832308,0.601273781659823,9,17.368688583374,12.4108753204346,-0.710295112784436,12.8997929955627,1.01716131706396
"4040","23",2014-09-01,"aet",29.7795639038086,20.7090106409235,15.0855625832308,0.601273781659823,9,17.368688583374,12.4108753204346,-0.710295112784436,12.8997929955627,1.01716131706396
"4041","24",2014-09-01,"aet",32.1014213562012,20.7090106409235,15.0855625832308,0.755186334776905,9,11.5054330825806,20.5959882736206,-0.710295112784436,12.8997929955627,1.65167637912748
"4042","24",2014-09-01,"aet",32.1014213562012,20.7090106409235,15.0855625832308,0.755186334776905,9,11.5054330825806,20.5959882736206,-0.710295112784436,12.8997929955627,1.65167637912748
"4043","25",2014-09-01,"aet",28.1458930969238,20.7090106409235,15.0855625832308,0.49298012022881,9,15.4827966690063,12.6630964279175,-0.710295112784436,12.8997929955627,1.03671365465338
"4044","25",2014-09-01,"aet",28.1458930969238,20.7090106409235,15.0855625832308,0.49298012022881,9,15.4827966690063,12.6630964279175,-0.710295112784436,12.8997929955627,1.03671365465338
"4045","26",2014-09-01,"aet",28.0581684112549,20.7090106409235,15.0855625832308,0.487164978421208,9,15.5356321334839,12.522536277771,-0.710295112784436,12.8997929955627,1.02581734413159
"4046","26",2014-09-01,"aet",28.0581684112549,20.7090106409235,15.0855625832308,0.487164978421208,9,15.5356321334839,12.522536277771,-0.710295112784436,12.8997929955627,1.02581734413159
"4047","27",2014-09-01,"aet",27.3763542175293,20.7090106409235,15.0855625832308,0.441968507294337,9,14.0150556564331,13.3612985610962,-0.710295112784436,12.8997929955627,1.09083871956093
"4048","27",2014-09-01,"aet",27.3763542175293,20.7090106409235,15.0855625832308,0.441968507294337,9,14.0150556564331,13.3612985610962,-0.710295112784436,12.8997929955627,1.09083871956093
"4049","28",2014-09-01,"aet",22.4725151062012,20.7090106409235,15.0855625832308,0.116900145788268,9,12.7913513183594,9.6811637878418,-0.710295112784436,12.8997929955627,0.805552376243611
"4050","28",2014-09-01,"aet",22.4725151062012,20.7090106409235,15.0855625832308,0.116900145788268,9,12.7913513183594,9.6811637878418,-0.710295112784436,12.8997929955627,0.805552376243611
"4051","1",2014-10-01,"aet",4.29330444335938,20.7090106409235,15.0855625832308,-1.08817328535111,10,19.6450538635254,-15.351749420166,-0.710295112784436,12.8997929955627,-1.1350146713531
"4052","1",2014-10-01,"aet",4.29330444335938,20.7090106409235,15.0855625832308,-1.08817328535111,10,19.6450538635254,-15.351749420166,-0.710295112784436,12.8997929955627,-1.1350146713531
"4053","2",2014-10-01,"aet",6.9897198677063,20.7090106409235,15.0855625832308,-0.909431829109745,10,25.7360000610352,-18.7462801933289,-0.710295112784436,12.8997929955627,-1.39816081442148
"4054","2",2014-10-01,"aet",6.9897198677063,20.7090106409235,15.0855625832308,-0.909431829109745,10,25.7360000610352,-18.7462801933289,-0.710295112784436,12.8997929955627,-1.39816081442148
"4055","3",2014-10-01,"aet",7.34909152984619,20.7090106409235,15.0855625832308,-0.885609604372872,10,19.1008205413818,-11.7517290115356,-0.710295112784436,12.8997929955627,-0.855938843557352
"4056","3",2014-10-01,"aet",7.34909152984619,20.7090106409235,15.0855625832308,-0.885609604372872,10,19.1008205413818,-11.7517290115356,-0.710295112784436,12.8997929955627,-0.855938843557352
"4057","4",2014-10-01,"aet",5.40454816818237,20.7090106409235,15.0855625832308,-1.0145105552612,10,13.1410436630249,-7.73649549484253,-0.710295112784436,12.8997929955627,-0.544675436611655
"4058","4",2014-10-01,"aet",5.40454816818237,20.7090106409235,15.0855625832308,-1.0145105552612,10,13.1410436630249,-7.73649549484253,-0.710295112784436,12.8997929955627,-0.544675436611655
"4059","5",2014-10-01,"aet",6.47506046295166,20.7090106409235,15.0855625832308,-0.943547852421115,10,12.9387521743774,-6.46369171142574,-0.710295112784436,12.8997929955627,-0.446006893336999
"4060","5",2014-10-01,"aet",6.47506046295166,20.7090106409235,15.0855625832308,-0.943547852421115,10,12.9387521743774,-6.46369171142574,-0.710295112784436,12.8997929955627,-0.446006893336999
"4061","6",2014-10-01,"aet",6.81875228881836,20.7090106409235,15.0855625832308,-0.920765021222712,10,20.3613243103027,-13.5425720214843,-0.710295112784436,12.8997929955627,-0.994766110829373
"4062","6",2014-10-01,"aet",6.81875228881836,20.7090106409235,15.0855625832308,-0.920765021222712,10,20.3613243103027,-13.5425720214843,-0.710295112784436,12.8997929955627,-0.994766110829373
"4063","7",2014-10-01,"aet",6.36440277099609,20.7090106409235,15.0855625832308,-0.950883189856828,10,21.5042877197266,-15.1398849487305,-0.710295112784436,12.8997929955627,-1.11859080536483
